-0.06280598	0.1045985	-0.12861523	0.054944467	-0.10402377	0.14748445	0.012060287	0.15610792	-0.092889346	0.13878703	-0.07765849	0.082733616	0.0044691213	-0.16436827	0.037269227	0.13964671
-0.080808766	-0.10461397	-0.123394854	-0.15853697	0.12478346	-0.004305997	0.14726554	-0.10775094	0.027391406	-0.057682015	-0.07195248	0.130125	-0.10213859	-0.13438515	-0.12650041	-0.18222612
0.14642131	-0.054035813	0.028647183	-0.100628935	0.024533425	-0.029063152	0.063090965	0.024739174	-0.14762263	-0.10834365	-0.029237991	0.02670898	0.0008712792	0.046146177	-0.15008074	0.033336204
0.08264388	-0.06852659	-0.009103074	-0.020655274	0.054154757	0.06634407	-0.18697812	0.016615028	-0.1504202	0.013279585	0.07435316	-0.10464344	0.074643284	-0.03490627	-0.13224253	0.04736517
0.12743604	0.08155685	-0.16449931	0.023963982	-0.13021319	0.0028876858	-0.009383447	0.03554508	-0.077372104	-0.016359823	0.08807102	0.014585339	0.008617768	-0.0616098	0.094362944	-0.13316599
-0.014957105	0.0801509	0.22894654	-0.02762009	-0.012702084	-0.030834092	0.09879871	-0.054027736	0.061672337	-0.061985124	-0.020938294	0.03133305	-0.012102057	-0.12929523	-0.10297921	-0.09826946
-0.021836938	0.08135025	-0.054674096	0.0034515846	0.06403342	0.00087313395	0.025157457	-0.04608999	0.04381764	-0.035678733	-0.035430502	-0.053796478	-0.023832522	-0.037465617	0.004319508	0.0588371
0.041057047	-0.040461816	-0.020935962	-0.024600592	0.034194406	-0.057519943	-0.014355061	-0.10794697	-0.015750052	-0.029181674	-0.06919663	-0.1328764	-0.00050065643	0.10782248	-0.074839965	-0.006402026
0.11359786	0.07006118	-0.066312104	0.048265547	-0.081702754	0.14228511	-0.02903561	0.017126245	-0.15477459	0.031890593	-0.0231063	0.05582941	0.12207983	-0.047574054	0.086901635	0.055576026
-0.11134881	-0.04378327	0.03690043	-0.10198542	0.11179214	0.07525827	0.124902174	-0.04250554	0.15229762	-0.11139959	-0.04750241	-0.031051857	-0.0091009	0.12654135	0.013585539	0.046281762
-0.060363278	-0.2232698	-0.060954884	-0.07852879	0.09439821	-0.08317143	0.0010959804	-0.09292448	0.14392376	-0.1097027	-0.042342365	0.11373055	-0.1552549	0.17528446	-0.06869699	-0.14248829
0.056802336	-0.06714904	0.089572236	0.029247629	-0.08003822	0.030795434	0.0024115306	-0.0007325659	-0.035794508	0.038192105	0.070846	-0.016368538	0.08539887	0.009546977	0.047438186	-0.044074234
-0.20198135	-0.11929842	-0.035113912	-0.037239593	0.16638985	-0.005485139	0.021943806	-0.054178745	0.11779352	0.009508578	-0.14190179	0.115256935	-0.12481918	0.033038933	-0.10931304	-0.048538864
-0.030546425	-0.15314609	0.075440735	0.0038746996	0.06827739	0.024002867	0.09850181	-0.06794101	0.07524413	0.041618757	-0.17806673	0.18106507	-0.13881949	0.0831386	-0.019913647	0.083634235
0.04385814	0.21885185	0.036036864	0.094241425	-0.050963648	0.06264531	0.022455554	0.05129369	0.0064367075	0.059750818	0.15704684	-0.1533374	0.029077735	-0.007382755	-0.09792312	0.14086308
0.020801524	0.19838235	0.098007	0.07015152	-0.077351935	0.00900566	0.054016408	0.026767256	-0.041234285	-0.05760868	0.06258815	0.0010419436	0.06577445	-0.08935521	0.028946327	0.06154867
0.09736566	0.14476313	0.021001665	0.027060395	0.017054336	0.13396536	0.03804878	0.014084192	-0.0032488983	0.08570516	0.0009903016	-0.025568523	-0.08362074	0.020948097	0.04008467	-0.11513203
-0.024713732	-0.01957216	0.04613111	-0.024278292	-0.04222284	-0.039199967	0.08523795	0.014383694	0.046758574	0.049366713	0.061924502	0.0032025634	-0.055255007	0.0071393508	-0.018741407	-0.042768117
0.18101746	0.09902479	-0.0046715764	0.22197638	-0.05484485	0.09938612	-0.11507823	0.12690187	-0.0732655	0.19662848	0.18391421	-0.08560533	0.1194119	-0.16089176	-0.07620766	0.018272314
-0.0097755985	0.12601186	-0.0711071	0.009113633	-0.07871469	0.19142093	0.034606352	0.041952275	-0.0048248023	0.029367462	-0.012760539	-0.16558704	-0.046881877	-0.072238244	-0.0397011	0.056070816
-0.065957576	-0.1008591	-0.09171178	-0.0029676117	0.05208772	-0.08877995	0.010703468	-0.14447138	0.13081525	0.009374408	-0.003715029	-0.0047918865	-0.069990695	-0.057332627	-0.049195323	-0.13716419
0.08277946	-0.122104	-0.01712496	0.020658055	-0.11307782	-0.042074542	-0.024608327	0.09409208	-0.08763969	0.09303156	0.011219386	0.03874308	0.043417394	-0.19249529	0.1777898	-0.059846092
0.010428374	0.022242773	0.21112768	0.057053227	-0.045558695	0.06615856	0.29357827	0.0037127254	0.017871281	-0.08015517	-0.03720355	0.0124901915	0.07629902	-0.023443138	0.09027049	0.09048824
-0.0123711	0.05190095	0.11042788	0.036354724	0.017695073	-0.038103934	0.015035798	0.06788347	0.009177228	-0.0056844573	0.009123846	0.07775762	0.0026733016	0.058407918	-0.11080988	-0.071403496
-0.12292019	-0.046156824	-0.16506311	-0.0026770204	0.052631274	0.025434567	0.18666974	0.015438757	0.06996625	-0.026588466	-0.108802706	0.049794257	-0.013945634	-0.121334195	0.08020988	-0.115851186
-0.07417313	-0.20883691	-0.05015099	-0.030773722	-0.05146242	0.02673496	-0.090811424	0.0078013903	0.097423404	-0.008652147	-0.020084722	0.11196428	0.097323835	-0.103913695	0.15135607	0.11707368
-0.03221564	-0.024246145	0.0327762	0.07785088	0.0393329	0.029197935	0.054506898	0.021188788	-0.116493195	-0.02000048	-0.061855555	0.22369504	-0.0098442715	-0.12720403	0.18106277	-0.09880486
-0.052655075	0.10275032	0.027430696	0.09016017	-0.065146044	0.15624803	-0.1371174	-0.018189022	-0.012558116	0.14520083	0.07545813	-0.099749245	0.040815048	-0.07277557	0.09101268	0.057624254
-0.015881756	0.0053916625	0.10092529	0.061825495	0.05909846	0.018087478	9.226245e-05	-0.026035145	0.009443434	-0.023117678	-0.051625695	0.02229897	-0.054163713	0.028635008	0.039292272	0.060683373
-0.06097261	-0.07427152	0.016351944	-0.058132514	0.11946843	-0.14128749	0.17632325	-0.019497622	-0.0082741445	-0.101233535	-0.095466346	0.08030186	-0.11697949	-0.03713244	-0.08396352	0.04429642
0.14070834	0.0733614	-0.06328509	0.19582422	-0.15185876	0.1981316	-0.088867605	0.18860635	-0.16442642	0.2858623	0.093237124	-0.074764445	0.09049585	-0.008476869	0.21334828	0.066947125
0.031951718	-0.023795884	0.15180737	-0.05936222	0.07592413	-0.081571564	0.1776768	-0.057649966	0.018804401	-0.07589837	0.0872788	0.026441665	0.012684372	-0.005285192	-0.10643804	-0.1567356
0.07836975	0.0070404406	-0.050181933	0.056769192	-0.04126279	-0.030176224	-0.03716881	-0.039812952	-0.071080536	0.02138114	0.071088865	-0.09373241	-0.04530972	0.04137505	-0.072102286	-0.24512386
-0.15764211	0.04390487	0.103142925	0.0103925215	-0.010918013	0.083278015	-0.020285383	0.020662991	0.0450657	0.07729222	0.12591101	0.08700374	-0.026295625	-0.09457761	-0.07847746	0.18744196
-0.044251014	-0.16902597	-0.10631049	-0.13196734	0.091928296	-0.08284375	0.11486041	-0.057828005	0.02083672	-0.076846585	-0.10401894	0.13084279	0.033864338	0.06569987	0.07697904	0.26310635
-0.076669194	0.02200169	0.02344105	-0.021798247	0.10085878	0.04176669	-0.16753213	0.011135445	0.08283306	0.052165847	-0.09802734	0.035601452	-0.018485848	0.07851151	-0.01314756	0.027821425
-0.10828983	-0.16546616	-0.10760081	-0.20964524	0.1444523	-0.17085229	0.17705734	-0.11302582	0.23030381	-0.17057978	0.026215298	0.16543028	-0.060093336	0.0754177	-0.014747904	-0.13261887
-0.1143232	-0.19682857	-0.003542817	-0.016889028	0.060423356	0.062282685	-0.075877175	-0.035816632	0.013194734	-0.049757153	-0.00023813632	0.012186818	-0.11750896	0.015401593	-0.11476156	-0.02606365
-0.08667723	-0.11876884	0.038450245	0.09301205	0.046738222	-2.707862e-05	0.10496832	0.021473043	-0.02165329	0.054929283	-0.15113516	-0.15551849	0.12172721	0.0037865555	0.075342074	0.066412576
-0.16335668	0.078733794	-0.048765555	-0.10477797	0.14199208	-0.09162652	-0.0045891507	-0.07055039	0.07846025	-0.17991206	-0.11726076	0.031100161	-0.21081205	-0.14288281	-0.22182481	-0.014021826
-0.028199535	-0.022501202	-0.09244213	0.00034188537	0.028361315	-0.02223474	0.18973815	-0.12142462	0.011702743	-0.0973275	0.035609934	0.018104348	-0.017494781	0.0283832	0.023829129	0.019981107
-0.06804046	0.1346699	-0.015415706	-0.016119784	0.031559173	0.00795151	0.069166526	-0.024398852	-0.07229932	0.07454372	0.019913737	-0.09950936	0.10725854	-0.07478062	0.05246629	-0.032779664
0.1731564	-0.0042720954	-0.00057707535	0.07973659	-0.17309612	0.13422653	-0.037900828	0.071067944	0.04922965	0.08089536	0.228066	-0.027136039	0.18093854	-0.08575098	0.14636812	-0.060233187
-0.019780008	-0.14688694	-0.1771897	0.07488894	0.016889026	0.057325024	-0.073022775	-0.00041744896	-0.078805946	-0.009252158	-0.06537238	-0.02101671	-0.08412404	0.13298307	0.03784874	-0.009528214
0.0008295517	-0.05770768	-0.050576236	0.011089799	-0.07785433	-0.014875032	-0.065242924	0.012083967	0.042590745	-0.031382825	0.08786142	-0.018065156	0.031893842	0.07863155	0.16743982	0.17322402
0.09895813	0.005993873	-0.071492195	-0.02763638	0.0016900594	0.07762297	0.030943047	0.03312498	0.05432772	0.07847439	0.13024648	-0.034680385	0.047786593	0.17367758	-0.0031240757	0.100442745
-0.076371275	-0.209206	-0.12566324	-0.18190296	0.0044637043	-0.20308147	0.05531418	-0.18867177	0.08996335	-0.15007623	0.0030871795	0.09792657	-0.053158212	0.1803165	0.0768821	-0.09464838
-0.13833192	0.09657338	-0.13314317	0.026992422	0.008982419	-0.10340849	0.082744315	-0.019001247	-0.009073737	0.065900385	-0.02331588	-0.026371405	0.044747144	-0.03379056	0.12137652	-0.04033338
0.059615724	0.018767312	0.10595008	0.021380363	-0.033084124	-0.083733425	0.1685033	0.018180056	-0.11150421	0.009670309	-0.010456512	-0.12438372	0.07873233	-0.0036549254	-0.035068866	-0.060618743
-0.11206613	-0.16498543	0.0320946	-0.06833886	0.03519889	-0.037210945	-0.005763232	-0.0022159845	0.057779767	0.02439354	-0.042696018	-0.12300221	0.025043914	0.008996653	-0.0017672613	0.08803919
0.09944432	0.107784785	-0.015530305	0.018820941	-0.11200827	0.07610759	-0.13512295	0.16338024	-0.14587252	0.13364053	0.03110259	-0.059972282	0.16447768	-0.12752283	0.09787703	0.12591852
-0.16147931	-0.01656583	0.07188486	-0.11146514	0.13484879	-0.15208821	0.085881986	-0.17461282	0.21713065	-0.1702732	-0.1750225	0.11179774	-0.16275929	0.07610275	-0.05466424	-0.17300066
0.08176104	-0.12301827	-0.16204402	-0.084185556	0.06529917	-0.15477438	-0.04671468	-0.18159083	0.103597894	-0.06460825	-0.017909884	0.0059436955	-0.13861346	0.09452195	-0.1128613	-0.0006774393
-0.052407797	-0.08288741	0.056955263	-0.10293744	0.017590782	-0.01945776	0.002172637	-0.0018425653	-0.025868656	-0.06897584	0.06281925	0.01392869	0.019117309	0.0575026	-0.045962412	-0.096580826
0.04612524	0.11247114	0.017640484	0.026581338	0.046180993	0.042589094	-0.09051236	-0.008915882	0.008369608	-0.042968895	-0.029485717	0.11921554	-0.022998292	0.051079188	0.015186661	-0.13931806
-0.08203465	-0.010381489	-0.20010628	-0.122151814	0.2119024	-0.08973857	0.0906025	-0.10754568	0.024118254	-0.0574085	-0.07431112	0.09025701	-0.10917797	-0.006765719	-0.15550038	0.19141702
-0.06229282	-0.004908163	0.0570781	-0.022647766	0.059942495	-0.044578895	-0.13488038	-0.0047349446	0.21875745	-0.041494098	0.021739155	0.16834293	-0.09189505	0.072331116	-0.17803772	0.018396933
-0.019029252	-0.030723494	-0.061075915	0.0027460083	0.016667724	-0.041028894	-0.01746525	-0.0019376854	0.0077429274	-0.013728576	0.014120469	-0.035691414	-0.014017087	0.26309994	-0.23723884	-0.13387987
-0.1371286	0.13284375	0.16199552	0.113494515	-0.10211811	0.13622272	0.14173463	0.011998001	-0.21321301	0.004308881	0.14016515	-0.06974603	0.10413505	-0.15128356	0.04542171	0.046881393
0.10030957	0.047301866	0.1032344	0.07623743	-0.08403539	-0.015042791	-0.0032214548	-0.049884986	-0.05904779	-0.0035166878	0.020347102	0.06271444	-0.06620804	-0.24217208	-0.039107107	0.106834486
0.11119266	0.06777841	0.0069225295	0.1376775	-0.08875638	0.20753415	-0.12280249	0.021501496	-0.14854077	0.110255405	0.055819936	-0.08804169	0.23756048	-0.1526149	0.13065499	-0.0025751567
-0.023679066	-0.18746732	-0.029701473	-0.03314771	-0.062902406	-0.044894286	-0.07251847	0.017642237	-0.02034777	-0.020079393	0.022126818	-0.048808277	-0.012488264	-0.07535837	0.074654184	-0.038083654
-0.06828569	-0.038255002	-0.06730331	0.034381364	0.053183913	-0.026176421	-0.017728994	0.016432919	0.033757947	-0.039318096	-0.07464178	-0.043839775	0.045639154	0.014004465	0.0021128452	0.040761422
-0.060604583	0.015275692	-0.25991845	0.04357877	0.07082561	0.0047045387	0.26714143	0.018757807	0.016163165	0.065617226	-0.057420142	0.01721737	-0.072410926	-0.13475049	0.08160273	-0.079183996
0.025098989	0.124275	-0.09171593	0.094049565	-0.07652436	0.10709067	0.046363685	0.023332076	-0.037261497	0.04584833	-0.0063179787	-0.0379204	0.07674934	-0.07702787	0.09052798	0.1276562
-0.24439274	-0.123647705	-0.10274475	-0.21752802	0.16796973	-0.0521691	0.1644671	-0.14768784	0.0714741	-0.23248184	-0.22418319	0.14456366	-0.14183904	0.07682604	-0.05887361	-0.22412401
0.13575552	0.27210528	0.00038714457	0.16752006	-0.2354348	0.11987933	-0.13123666	0.12334281	-0.26156417	0.14492452	0.0711659	-0.11588002	0.10330027	-0.02853104	0.049255338	0.010946011
-0.0018961149	-0.0032374037	-0.03860318	0.0015978977	0.12962347	-0.13023639	-0.002366415	-0.123881355	0.17680568	-0.046202775	-0.12738705	0.14751372	-0.15425707	-0.2028389	-0.08937439	0.039805043
-0.062228292	0.0486288	0.009320986	-0.014470081	-0.034407176	-0.06512296	0.014050548	-0.1497451	0.052848797	-0.052511524	0.085003406	0.09216309	-0.05924754	0.014158567	-0.053000174	-0.028876761
0.04647021	-0.16720091	-0.07561719	-0.1258477	0.052002665	-0.08620986	0.20564525	-0.08880472	0.13209862	-0.06565985	0.0997443	-0.047682453	-0.11831714	0.046992123	-0.17088687	-0.0864458
0.24099942	0.35487348	-0.062787086	0.20974162	-0.16132939	0.241133	-0.0562528	0.18962488	-0.081018366	0.20823278	0.16960128	-0.12632583	0.16676044	-0.021918781	0.027110621	-0.100973405
0.001788407	-0.07068268	-0.03989574	0.004492732	-0.109197915	-0.028990416	-0.19767812	-0.016830305	0.024123484	0.072044276	-0.03512008	-0.040917438	-0.10689773	-0.017286362	-0.09279659	-0.012212801
0.08346015	-0.06711172	-0.069357045	-0.046805654	0.038263164	0.036367446	-0.011882458	0.11654043	0.015326421	0.023696588	-0.008741364	0.15526283	-0.08158	-0.048973214	-0.068242	-0.06234791
-0.3320739	-0.16165195	0.19987243	-0.2181605	0.17315245	-0.21452606	-0.015818669	-0.22137322	0.2402964	-0.25491032	-0.05514925	0.263845	-0.17357771	0.12315392	-0.24392179	-0.19439171
0.11265488	0.028410148	-0.12639503	-0.008226174	-0.0471229	-0.057614375	-0.078060016	-0.0006250517	-0.007827433	0.022398284	0.18799835	-0.06661846	-0.025983619	-0.025799714	-0.009575387	-0.12428196
-0.08567196	0.008660951	0.05380953	0.09904405	-0.08157127	0.1005961	-0.12105825	0.063510865	-0.011872673	0.10364122	0.028676506	-0.08296957	0.072310574	-0.0100466795	-0.00044710745	0.084832
-0.011829858	0.088207036	-0.17215055	0.023994235	-0.032850113	-0.06358041	0.17209688	0.023371441	-0.047368173	-0.034960866	0.065444805	-0.18096796	0.085113645	0.016827645	0.003604525	0.07895446
0.019628517	0.10826055	0.018272256	0.0027169045	-0.026241953	0.04416714	-0.08282987	0.03345863	-0.06346894	0.09319177	0.01695777	0.058382124	0.06229477	0.037664186	-0.14165697	0.13875073
0.16199063	0.19873826	-0.08298757	0.23201206	-0.27127305	0.1519762	-0.16014175	0.14124204	-0.18921842	0.330501	0.16349863	-0.15236422	0.21999119	-0.028830737	0.1992456	0.23564278
0.053737782	-0.098209776	-0.015630085	0.08152694	0.040399168	0.031144647	0.02087847	0.061338194	-0.029880982	0.023336565	-0.06653785	-0.025686892	-0.042746827	-0.05775044	0.017721942	0.2449609
0.020760765	0.058522422	-0.047206134	0.17884874	-0.17980804	0.05253572	0.08386437	0.11200086	0.06822025	0.08452233	0.06080994	-0.107548624	0.036527682	0.05631329	-0.062671304	0.06183734
-0.09843611	0.030047456	0.019299207	0.06686328	0.057933815	-0.07531573	-0.014203619	-0.065225	-0.023304844	-0.038131658	0.12468759	0.08437339	-0.041366138	0.014059001	-0.10432894	0.011659419
-0.0485015	-0.03280466	0.007274452	-0.13285004	0.12633748	-0.12244206	0.05012523	-0.1378504	0.13029915	-0.15289614	-0.084541455	-0.06886121	-0.13535267	0.02664767	-0.15931916	0.109293364
-0.13874249	-0.04515166	1.7595969e-05	-0.07079042	0.11514292	-0.097670324	0.018490247	-0.18175335	0.16858394	-0.051215842	-0.075401574	0.0690085	-0.082840405	0.031020103	-0.14964248	0.08709731
-0.25399774	-0.13166596	0.076865785	-0.25921956	0.20043865	-0.29627538	0.19764718	-0.23616293	0.17953387	-0.2560635	-0.13837665	-0.024441041	-0.14170405	0.06412497	-0.09965567	-0.08166411
0.056868594	0.04227819	0.0064394167	0.048708938	-0.029943401	0.063987285	-0.15575512	0.08296012	-0.0119261695	0.08225315	-0.11194132	0.030623723	-0.06517949	0.14080976	0.030963104	-0.06561724
-0.07067216	-0.19783862	0.036400102	0.0071614003	-0.010371569	-0.026876926	0.10483811	0.0010656529	0.008823079	0.07018991	0.05521731	0.04332228	0.06273085	0.010218638	0.097426906	-0.046295717
0.0738731	-0.16678932	-0.06047866	0.041896485	-0.02031368	-0.058847506	-0.08834814	0.04154929	0.10130071	0.064286694	0.11377572	0.013749781	-0.17230333	-0.0447414	0.14352371	0.029896729
-0.116871536	-0.12806553	-0.17246385	-0.03817434	0.10504716	-0.10958687	0.014761901	-0.03200768	0.07041845	-0.031650063	-0.026898015	-0.10403633	-0.13805142	-0.056677062	0.036704905	-0.054491315
0.042791855	0.002382372	-0.018080194	0.1937765	-0.08556461	0.039901685	-0.13636874	0.031357642	-0.16583824	0.16338792	0.16157684	-0.10274807	0.0077575226	-0.077631146	0.2537363	0.12246708
-0.04277586	-0.28246677	0.06077209	-0.22272226	0.19653071	-0.07760047	0.05683167	-0.26114824	0.21824965	-0.17247199	-0.19873016	0.06680878	-0.23320939	0.18957719	-0.21287279	-0.12553404
0.04126096	0.011092735	0.049516737	0.10594236	-0.03509845	0.03273142	0.03154165	-0.039043434	-0.124922946	-0.038925216	-0.07795438	-0.07978568	0.038800295	-0.018278463	0.04343524	-0.1649925
-0.083056405	0.11689003	0.11776451	-0.018135935	-0.024114676	0.069872074	-0.06369118	0.009097817	-0.07991681	-0.01708928	-0.07196754	-0.10571997	0.015525747	-0.21611673	0.08107369	0.14009796
-0.17510082	-0.16339001	0.03347589	-0.22693318	0.14810862	-0.10452627	0.1049434	-0.106673226	0.14013821	-0.10864891	-0.06870334	-0.011878434	-0.14289714	0.014426962	-0.18417314	-0.075155936
-0.04989043	-0.06697388	-0.0032812038	0.06988087	-0.09609301	0.06323344	-0.075860985	0.006013425	-0.13616323	0.096522845	-0.020761486	0.056081336	0.0038397769	-0.16015325	0.16138054	0.0054974156
-0.15379138	-0.051948193	-0.0006546052	0.06015565	-0.035419606	0.025707321	-0.22556052	0.030457105	0.019478304	-0.025801724	0.06705708	0.03235395	-0.091439195	-0.056820743	-0.047538497	-0.021179114
-0.011345822	-0.14140436	0.0692417	0.0046695825	-0.0011406876	-0.011588634	0.024799237	0.12011364	0.027434018	-0.07244586	0.06065613	0.05235143	0.039911818	-0.023667265	0.13514262	-0.08231038
-0.12523423	0.036343507	0.20544937	0.037841387	-0.021412889	-0.05906024	-0.13534118	-0.04417328	0.18199359	-0.05378182	0.019061653	0.005723337	0.032377295	0.028735353	-0.004002962	-0.044845168
-0.047297534	-0.19734532	0.07044516	-0.15792434	0.113392994	-0.20724204	-0.06266468	-0.17337687	0.16734992	-0.09630753	0.04176887	0.16131154	-0.197125	0.10445341	-0.17911862	-0.13625075
0.23001155	0.016788289	0.025947236	0.12553295	-0.083697334	0.14388086	-0.089600034	0.095594846	-0.087510474	0.07343321	0.04002423	-0.09009659	0.0284363	-0.050663985	-0.13258575	-0.0070938235
0.195371	0.13779119	-0.14845787	0.07798679	-0.06483227	0.0645388	-0.21417561	0.013668063	-0.122027405	0.17029981	0.039826628	-0.08396681	0.10226763	-0.091338724	-0.0061810417	-0.031425618
0.11696449	0.13547115	0.068882465	0.20812008	-0.14910085	0.27407783	-0.17505243	0.10589885	-0.095557965	0.26553646	-0.05707104	-0.09139218	0.15055865	-0.14955264	-0.048964933	0.0785291
-0.07084351	-0.0072619747	0.0039101876	-0.061680023	0.06783741	-0.02718193	-0.0982535	0.014306474	0.13344	-0.049368314	-0.004703548	0.0032271838	-0.09534117	-0.26392922	-0.04427479	-0.0045132204
0.0065126703	-0.025394237	-0.101328805	-0.005594275	-0.07737805	0.02048649	-0.045307215	0.06313989	-0.14968488	0.09115696	-0.046530712	-0.04001711	-0.114596285	-0.09011338	0.049248055	0.08381478
0.14787674	0.16196255	0.057609417	0.13372543	-0.07748229	0.17311583	-0.11816355	0.0696044	-0.12364131	0.12580173	0.13384774	0.11955686	-0.02292224	-0.06339412	0.13333523	-0.06872866
-0.18412817	0.0025390394	-0.27003422	-0.058796987	0.16307172	-0.089408174	-0.0063370336	-0.13191949	0.090540245	-0.08346707	-0.11078636	-0.065751895	-0.01464055	-0.024164757	-0.03694628	-0.17421183
0.2082999	0.20041767	-0.026370574	0.16048501	-0.09692266	0.15546803	0.037443347	0.2359528	-0.20371692	0.20712078	0.07388157	-0.13103394	0.019561935	-0.13853393	-0.011389424	0.025260216
-0.02572257	0.009184892	0.039801884	0.09988794	-0.0034043102	0.05478246	-0.030327626	0.010144787	-0.05287894	-0.06690562	0.009996025	0.100044936	0.017805437	-0.1154135	0.042377934	-0.18215309
-0.08297941	0.062353473	-0.22744784	-0.042728566	0.026560225	-0.030015402	0.20312877	-0.05529748	0.07997462	-0.12132549	-0.04079104	-0.017538572	0.02929931	0.06697759	-0.06309381	0.16116302
0.036912583	0.024905773	-0.075096875	0.049883217	-0.011415855	0.070813626	-0.075046524	0.057062183	-0.16988197	0.02672094	0.004619947	0.041809704	0.07885926	-0.15571983	0.036306094	0.08823234
-0.017399577	0.014335608	0.12065826	-0.014836451	0.047705233	0.014097172	0.11119034	-0.01898826	-0.11406102	-0.09337094	0.036367662	0.02841656	-0.07192925	-0.08256227	0.027281607	0.18743539
0.051294442	-0.018468233	-0.06397039	-0.13158563	0.069769114	-0.051859494	0.21510509	-0.06566805	0.048301022	-0.05469746	0.042780444	0.05816032	-0.038736384	-0.105191894	-0.06535332	-0.058210906
-0.21254766	-0.05885136	-0.005758312	-0.016361494	-0.0031728179	0.037989054	0.073455885	-0.031000474	0.117515124	-0.041545995	-0.037844677	-0.084281616	0.055200018	-0.056081563	-0.12251107	-0.046256393
-0.08928432	0.08377572	-0.031019092	0.03543103	0.014737737	-0.053292796	0.22954455	0.06132268	0.081585124	0.03393019	-0.027342334	0.018675806	0.08243226	-0.012722823	-0.01193581	-0.09174294
0.035701092	-0.030279508	-0.15527628	-0.0636398	-0.036065076	-0.00488074	0.01257842	-0.0042917714	-0.0012103529	-0.019916747	-0.030959563	-0.11739011	0.07861693	-0.07820599	-0.040687416	0.17903964
0.27607208	0.1705094	0.262116	0.2747965	-0.24858178	0.20602393	-0.05251435	0.18452464	-0.18360431	0.22975972	0.17308056	-0.13561878	0.16781652	-0.12187716	0.13939139	0.091553666
0.05658482	-0.01481114	-0.15861906	0.06830445	-0.118752755	0.013508785	-0.042028714	0.066782944	0.0039596413	0.018207911	0.10913074	-0.19083452	-0.025955062	-0.023231946	-0.056223895	0.037556637
-0.015678518	0.13185653	0.062343374	-0.08099955	-0.0005012936	-0.062500775	0.10114211	-0.13073973	-0.06199512	-0.09029043	-0.09107203	-0.061945096	-0.10606324	-0.017697982	-0.09404897	-0.01222911
-0.010657864	-0.11660813	0.12582687	0.0023984273	0.0621881	-0.1882923	-0.10241895	-0.096746296	0.21000963	-0.0459907	-0.008467982	0.08053909	-0.06936524	0.079108454	0.070750915	-0.08267368
0.0359183	-0.1067497	0.11200224	-0.083035715	0.07211656	0.03623582	0.003124485	-0.013737817	-0.053179312	-0.08247887	-0.032676443	0.012932315	-0.024562586	0.0356958	0.014007467	0.029948875
0.16417764	-0.012517966	0.025724025	0.15112415	-0.11814365	0.040242556	-0.1518638	0.03175954	-0.08918271	0.14746638	0.15226476	-0.24921653	0.20399867	0.13081916	0.00962981	0.25174046
0.11481578	0.14555101	0.08335254	0.24815191	-0.17285995	0.23372276	-0.14452417	0.2511903	-0.12944867	0.21894814	0.18415019	-0.28027138	0.214847	-0.16379349	0.17883083	0.047577888
-0.07904702	-0.27651256	-0.094103925	-0.16289292	0.120256215	-0.16044106	0.0724786	-0.1504429	0.20029631	-0.11652801	-0.04204636	0.1482949	-0.124608	0.17748903	-0.06466456	-0.18469438
-0.092709586	-0.034613553	0.10429068	-0.028599065	0.084691755	-0.093266025	0.15306427	-0.053142976	-0.024317766	0.00077226706	-0.003944475	0.05812168	-0.041012812	0.11842478	-0.028531253	0.25892806
0.027972903	0.04832771	0.05250528	0.019536074	-0.015099688	-0.019381978	0.038759734	0.027014429	0.007417981	0.015242868	-0.08901739	0.13959035	-0.023649087	0.013164157	0.02962754	-0.03994173
0.18289392	0.13635483	-0.12304902	0.148998	-0.109142974	0.079763465	0.012487979	0.11581268	-0.21905093	0.195412	0.112259686	-0.07296051	0.06687515	-0.011306342	0.088846125	0.048626065
-0.068398476	-0.03567454	0.19590865	-0.015380213	-0.02581439	0.014373847	0.08806238	-0.059058506	0.028857691	-0.03343676	-0.035613593	0.0014378128	0.01004821	-0.00693865	-0.15866469	-0.0712698
-0.074229345	-0.072471485	0.025649399	0.12831883	-0.031940784	0.04390438	0.11669949	0.20070457	-0.16162366	0.076831505	0.0795153	-0.04732381	0.12841778	-0.23212539	0.17742595	-0.12809859
-0.09482625	0.032583166	0.12346086	0.017406879	0.016648967	-0.14351887	-0.10736164	0.046404127	0.03953552	0.013493275	-0.07155951	0.040019736	-0.13058983	0.041359287	0.078333214	-0.049446683
-0.054165784	-0.11850681	-0.07753568	0.0138026085	0.021304643	0.12601028	0.16968271	0.030564612	0.09044919	0.06336355	-0.021162312	0.05240872	-0.10927691	-0.16524602	-0.14866702	0.016804755
-0.01749401	-0.15514398	0.08331355	-0.0041093524	0.05146732	-0.077371605	0.0054999813	-0.016507477	-0.030024704	-0.08988719	-0.01889317	0.13180771	-0.12954627	0.15898754	-0.081117675	-0.27633017
-0.021986881	0.033828072	-0.09438571	0.072714575	-0.03162917	0.0643598	-0.040185887	0.015756004	-0.027390055	-0.018385857	-0.08160249	-0.026106143	0.11385153	-0.053303786	-0.036021564	0.010117142
0.013769055	0.03622473	-0.07760184	0.04948126	-0.011775565	-0.017344993	0.06681423	-0.121430576	0.02606622	-0.09495685	0.12745643	-0.07860816	-0.032724556	0.10192773	0.066974595	-0.09885029
